Inscrits;Hollande
79024;44.6
86845;41.48
69858;43.64
84501;39.41
73638;45.5
72627;54.87
73203;52.57
70334;53.09
78930;53.58
80979;48.31
90368;58.03
86773;60.94
79070;51.18
60587;51.87
63308;50.28
56096;51.51
50779;50.22
82281;40.5
82291;38.46
87345;40.12
84818;34.3
85309;37.07
76080;31.08
89528;33.75
80643;31.87
77198;33.55
76605;55.23
90753;49.88
75993;55.95
73133;49.05
64916;56.77
58554;50.18
56626;67.33
59731;62.18
64632;39.44
72858;41.73
66095;46.86
92766;57.37
83594;53.38
87638;57.71
75552;49.65
70767;60.71
71970;53.32
73789;44.22
77339;39.2
70248;50.68
58646;69.39
68657;50.22
72477;44.03
62965;67.09
92872;42.72
92577;43.48
100122;44.04
85249;43.76
88788;42.37
90480;55.12
93842;46.99
98178;39.66
88526;48.23
70213;58.14
67015;64.13
78403;51.4
97736;45.22
86339;50.1
90974;54
64461;54.99
56470;48.12
84013;61.04
84808;54.82
91907;60.5
98830;55.59
97505;55.2
81936;54.69
87771;48.09
105982;44.92
73758;50.46
70156;58.13
87101;53.84
94668;67.64
91953;61.93
47907;44.57
53767;40.47
54660;44.76
63981;46.32
67615;49.03
66120;48.85
69112;53.49
69032;47.7
82926;44.1
89051;61.37
93736;54.75
86313;55.71
79581;65.7
102333;59.33
96857;61.02
74944;61.74
81096;54.75
69042;59.29
86701;60.75
72906;53.64
76233;52.17
65433;47.78
67346;51.27
77266;36.76
72823;50.47
87743;47.36
102570;51.15
89978;47.6
85314;44.25
76963;47.61
81678;47.48
86662;51.34
87188;46.99
87335;47.16
71954;47.66
71238;47.55
67235;43.46
85821;59.22
77981;62.62
86191;55.88
82111;60.71
91053;55.38
89302;59.26
79740;58.95
84304;59.79
83308;47.78
82313;43.97
88777;44.7
87655;51.69
93381;56.73
77573;46.92
76411;61.67
94400;58.76
73090;52.66
66118;64.34
90241;54.63
103085;59.26
92460;56.55
84928;59.81
76394;63.63
88317;58.64
73631;59.44
70144;53.7
85985;51.49
62199;59.01
74202;67.15
86608;63.55
102425;55.08
95142;57.78
72630;61.68
97836;45.3
85602;58.61
78491;52.06
88103;55.96
78577;56.14
79066;50.36
58298;65.27
77209;50.45
103151;52.39
90857;55.05
86125;46.12
95953;46.55
80625;51.73
75525;48.34
87058;65.03
86864;59.72
81381;56.91
85025;55.79
97365;46.63
85283;50.88
95244;49.61
78874;63.38
82219;55.71
91553;55.62
65517;56.61
84336;49.4
94454;51.79
88201;52
80427;47.47
80612;53.95
75032;59.83
59928;64.02
87774;53.26
97773;55.29
77117;43.31
87551;47.58
74929;47.22
93246;51.33
87592;48.12
65029;50.38
54923;45.4
68264;51.74
97620;55.36
104572;55.88
94527;59.81
80456;50.72
80272;45.86
82391;46.22
67953;56.23
57313;57.46
80382;50.13
99050;50.93
101165;48.46
103869;45.14
95721;49.82
80307;53.24
72726;56.69
81582;60
89008;65.22
82729;64.54
105463;56.25
106786;52.38
102174;48.46
81006;65.87
107593;49.83
106553;51.36
73176;48.45
81907;48.23
71061;43.65
74996;42.45
72668;44.54
69162;48.16
70165;61.34
65046;62.48
86656;51.16
77676;51.11
76366;51.82
59885;49.95
80852;51.58
87418;53.84
68443;46.56
73503;44.09
75267;48.78
92466;47.05
75242;49.11
86638;49.13
94633;44.67
105830;48.5
88675;58.14
69216;48.08
72577;46.41
81305;44.71
80847;45.63
78188;39.29
74479;46.83
64302;44.06
72580;51.3
76644;44.76
72270;44.89
80616;53.72
70864;53.01
82993;58.91
97160;49.45
76585;47.16
87234;56.44
78875;46.82
61238;45.38
98724;48.22
98534;49.41
86756;50.93
102128;49.63
80376;57.65
89137;56.39
88148;52.27
76155;45.54
74036;47.53
81107;36.7
74554;39.45
72291;46.99
91536;45.34
90881;58.16
97053;45.36
78212;59.3
86703;58.38
60435;62.07
87219;60.83
97160;52.39
97112;45.85
96417;50.27
84620;43.86
72079;47.14
68964;61.19
89185;41.73
80289;46.81
90349;53.83
93071;54.02
90508;59.74
98708;49.46
95158;49.27
83555;63.58
75013;56.65
91928;51.89
79014;60.8
80785;55.84
81041;52.22
80713;48.56
85960;43.88
71225;52.91
90210;39.79
71301;49.6
74658;47.68
75030;51.52
71162;47.15
68815;42.29
72528;51.59
103026;49.02
84245;53.7
87301;64.04
87419;46.59
89821;57.47
88970;51.92
92216;57.33
93138;58.39
79264;52.93
89733;62.66
94031;60.44
94502;62.59
80460;64.51
86245;60.86
86750;55.17
95475;63.14
100351;58.99
68781;57.95
77659;56.89
81905;60.74
80341;59.69
85463;56.76
94833;51.59
88404;64.96
89035;60.02
67593;49.74
89165;47.76
80169;52.97
92366;51.87
63888;56.56
71135;51.56
68314;47.62
89836;33.84
98395;32.94
91117;32.49
84560;29.67
92690;26.93
88193;30.18
74587;38.24
91097;35.2
83493;28.87
99180;36.96
78793;41.68
92425;39.75
68071;53.98
74893;56.97
70308;56.18
79447;46.12
80488;38.91
78330;58.01
64668;58.01
98458;39.15
85806;39.33
89618;39.69
85359;46.7
76140;46.16
79379;43.99
70011;61.34
88777;48.04
91821;51.24
72491;48.8
81290;50.88
83706;51.99
81201;51
91158;55.93
72536;50.37
83329;58.44
84783;51.36
78833;52.63
87415;50.56
82089;43.64
74878;43.64
70313;48.52
71607;53.06
93038;41.09
90336;42.7
75139;39.75
80417;40.59
89880;38.61
75743;35.9
76654;45.01
71232;44.99
65035;58.26
67298;24.83
70936;66.99
73261;71.27
72495;63.65
80103;58.77
66565;65.38
66671;63.48
69633;55.84
71329;41.3
72637;47.84
69995;23.4
73920;70.51
66167;67.66
54987;72.08
65001;67.87
64740;56.24
91257;46.4
69206;66.83
88876;63.9
94057;56.49
110245;50.86
89175;51.71
70472;64.21
92291;51.36
105810;50.11
67693;48.96
78756;45.3
72366;49.72
85026;43.08
78791;43.92
73970;48.01
81813;48.44
82720;51.18
81986;48.21
78394;57.91
62477;59.94
82054;44.23
83080;43.12
81416;36.14
76846;42.99
72077;43.85
74120;41.94
78236;49.32
71079;55.56
89203;45.9
86616;44.8
65606;57.08
66300;47.87
88384;60.94
97190;59.33
85067;51.23
85066;59.52
74999;54.48
84636;53.09
82750;51.5
81915;53.58
83056;53.97
102414;59.92
98400;52.36
86100;51.66
89237;50.86
73596;40.11
86859;41.08
97701;37.07
99220;32.38
91030;30.72
108011;40.35
101232;38.15
99661;39.59
72367;52.22
80339;42.18
70877;39.75
86026;39.98
78449;44.59
102065;46.47
97821;47.97
113873;39.76
94436;40.69
80593;48.37
77165;60.43
75473;59.64
74860;55.33
76115;53.02
84653;65.94
96655;63.13
83551;63.03
76567;50.19
74258;49.74
66684;47.49
67898;48.62
78376;47.91
77731;48.61
89134;44.41
47143;48.1
47715;52.95
70321;63.7
87168;46.07
91976;50.23
92032;49
66570;54.55
76078;56.82
71630;54.19
75241;54.13
75958;52.43
60594;58.72
59623;69.96
63523;51.14
76516;43.69
70809;60.69
68764;49.04
73415;31.07
83781;38.88
67007;45.02
61044;34.69
71670;53.46
67321;65.58
89831;53.52
85817;52.65
55129;72.48
51710;76.84
70647;58
60088;70.66
62186;66.4
49888;72.11
71259;75
60088;52.77
66479;66.46
66958;61.27
62138;65.67
64355;52.36
82579;47.53
64987;65.56
70708;56.31
71755;48.63
85988;50.66
77938;52.76
63743;58.01
73752;50.16
53295;64.83
63300;70.13
59920;67.83
78603;48.75
73370;51.02
87905;50.39
72547;50.72
68000;64.79
74570;50.44
67672;49.16
51984;65.19
67572;54.96
62727;60.7
73099;75.34
81278;70.57
76821;73.84
66971;67.86
76352;68.11
81657;65.94
65769;68.76
78934;71.19
46297;62.28
30792;61.67
73763;65.03
83906;74.22
83657;69.74
94760;71.14
75636;75.07
67697;72.24
98936;72.53
35579;55.09
41965;44.46
76238;30.88
89100;41.88
67433;44.44
59401;47.8
60104;48.38
4922;65.31
8942;56.06
22686;40.57
157958;46.37
73812;47.62
89534;53.1
97710;46.88
80802;46.6
107077;37.71
89769;54.66
109896;37.09
98811;61.68
93085;44.68
80125;42.45
