departement,nb_cantons
01,23
02,21
03,19
04,15
05,15
06,27
07,17
08,19
09,13
10,17
11,19
12,23
13,29
14,25
15,15
16,19
17,27
18,19
19,19
21,23
22,27
23,15
24,25
25,19
26,19
27,23
28,15
29,27
2A,11
2B,15
30,23
31,27
32,17
33,33
34,25
35,27
36,13
37,19
38,29
39,17
40,15
41,15
42,21
43,19
44,31
45,21
46,17
47,21
48,13
49,21
50,27
51,23
52,17
53,17
54,23
55,17
56,21
57,27
58,17
59,41
60,21
61,21
62,39
63,31
64,27
65,17
66,17
67,23
68,17
69,13
70,17
71,29
72,21
73,19
74,17
75,
76,35
77,23
78,21
79,17
80,23
81,23
82,15
83,23
84,17
85,17
86,19
87,21
88,17
89,21
90,9
91,21
92,23
93,21
94,25
95,21
971,21
972,
973,
974,25
976,13
